tweet_id,text,url,date,author,retweet_count,reply_count,likes_count,quote_count,mentions,hashtags,media
1433871418857594907,Radiology in Central California | Locum Tenens Opportunity | California  (CA) | @QuestHealthcare | #radiologist #foamrad #radiologyacr #raddoc #radres #radfellows #mdjobsite | https://t.co/A1MDh2bM0t,https://twitter.com/36162240/status/1433871418857594907,2021-09-03T19:16:00.000Z,36162240,0,0,0,0,@QuestHealthcare,"#radiologist, #foamrad, #radiologyacr, #raddoc, #radres, #radfellows, #mdjobsite",
1433870723534266403,"Save the date! ISR-WFUMB-WHO webinar: Safer Maternal and Newborn Care – the Role of Ultrasound, Tues, Sept. 14, 3pm-5pm CEST
More information will be announced shortly!

#Radiology #Imaging #Radiologists #USRad",https://twitter.com/588565893/status/1433870723534266403,2021-09-03T19:13:15.000Z,588565893,0,0,0,0,,"#Radiology, #Imaging, #Radiologists, #USRad",
1433870574204461064,"Attention #radres and #cardsfellows

On Saturday Sept 18th the #NASCI21! cardiac imaging bootcamp  will be offered free to trainees!  This boot camp includes sessions on Cardiac CT and MR. 
#yesCCT #whyCMR #radiology #cardiology #cvimaging 

Register now! https://t.co/OSSEPVmg2H https://t.co/r7UN2vosV3",https://twitter.com/867008620663365632/status/1433870574204461064,2021-09-03T19:12:39.000Z,867008620663365632,4,0,7,1,,"#radres, #cardsfellows, #NASCI21, #yesCCT, #whyCMR, #radiology, #cardiology, #cvimaging","https://pbs.twimg.com/media/E-Yhr9nXsAIZygv.jpg, https://pbs.twimg.com/media/E-Yhr9WXMAENoqS.jpg, https://pbs.twimg.com/media/E-Yhr9vXoAc-SnB.jpg, https://pbs.twimg.com/media/E-Yhr9VX0AElsOa.jpg"
1433870393039859712,"Computer-aided diagnosis (CAD) using deep learning shows potential for improving the ability of readers to identify and classify lung nodules on CT imaging, according to a literature review  #Radiology #Imaging 
https://t.co/r4nFbngSDR",https://twitter.com/588565893/status/1433870393039859712,2021-09-03T19:11:56.000Z,588565893,0,0,0,0,,"#Radiology, #Imaging",
1433870251670872103,"A novel ultrasound scoring system that can be performed in less than 10 minutes is accurate for COVID-19 diagnosis and prognosis, according to research published August 31 in Ultrasound in Medicine and Biology #Radiology #Imaging #USRad 
https://t.co/zPi3MFJlcG",https://twitter.com/588565893/status/1433870251670872103,2021-09-03T19:11:22.000Z,588565893,0,0,1,0,,"#Radiology, #Imaging, #USRad",
1433870157558927363,"Don't miss this week's #FreeAccessFriday article on ""Glioma surveillance imaging: current strategies, shortcomings, challenges and outlook"": https://t.co/nAFmJXKNrr
#Radiology #NeuroRadiology #FOAMed https://t.co/MFx9qZ2VEs",https://twitter.com/2474090112/status/1433870157558927363,2021-09-03T19:11:00.000Z,2474090112,0,0,0,0,,"#FreeAccessFriday, #Radiology, #NeuroRadiology, #FOAMed",https://pbs.twimg.com/media/E-Go51XX0AMt92g.jpg
1433870117876772864,"Functional imaging with PET/MRI is better than anatomic imaging alone for detecting prostate cancer in men who have a significantly higher chance of developing the disease #Radiology #Imaging #PET 
https://t.co/Um0SRlvyFl",https://twitter.com/588565893/status/1433870117876772864,2021-09-03T19:10:50.000Z,588565893,0,0,1,0,,"#Radiology, #Imaging, #PET",
1433869842222829568,"RT @Road2IR: The start of a new era: high speed WiFi in our IR department at Muhimbili 🇹🇿 thanks to @RSNA 🙏 

What better way to celebrate…",https://twitter.com/1014212051512807425/status/1433869842222829568,2021-09-03T19:09:45.000Z,1014212051512807425,16,0,0,0,"@Road2IR, @RSNA",,
1433868908608593926,RT @Radiology_AI: #DeepLearning for automated segmentation and volume measurement of carotid artery calcification https://t.co/ldHUOiGHI2 @…,https://twitter.com/290980590/status/1433868908608593926,2021-09-03T19:06:02.000Z,290980590,5,0,0,0,@Radiology_AI,#DeepLearning,
1433868663237451785,#DeepLearning for automated segmentation and volume measurement of carotid artery calcification https://t.co/ldHUOiGHI2 @gbortsova @fpgDubost @BIGR_ErasmusMC #NeuroRad #Segmentation #AI https://t.co/oEpaLziZz7,https://twitter.com/1060535823173644290/status/1433868663237451785,2021-09-03T19:05:03.000Z,1060535823173644290,5,0,9,0,"@gbortsova, @fpgDubost, @BIGR_ErasmusMC","#DeepLearning, #NeuroRad, #Segmentation, #AI",https://pbs.twimg.com/media/E-Yf83VVEAIImO-.png
1433868322572017666,"RT @EmoryRadiology: When #radiologists show up, +change happens! We're proud to be a partner with @Road2IR and @RSNA to advance #irad train…",https://twitter.com/122668933/status/1433868322572017666,2021-09-03T19:03:42.000Z,122668933,6,0,0,0,"@EmoryRadiology, @Road2IR, @RSNA","#radiologists, #irad",
1433867924524109825,"RT @EmoryRadiology: When #radiologists show up, +change happens! We're proud to be a partner with @Road2IR and @RSNA to advance #irad train…",https://twitter.com/3095047781/status/1433867924524109825,2021-09-03T19:02:07.000Z,3095047781,6,0,0,0,"@EmoryRadiology, @Road2IR, @RSNA","#radiologists, #irad",
1433867487108648967,"RT @RadiologyEditor: #RADIOLOGY:  Potential new approach towards treatment of unresectable lung cancer @sloan_kettering, bronchial or pulmo…",https://twitter.com/2281988227/status/1433867487108648967,2021-09-03T19:00:23.000Z,2281988227,13,0,0,0,"@RadiologyEditor, @sloan_kettering",#RADIOLOGY,
1433867199035453447,"RT @FUJIFILM_HCE: We are proud to be the September Content Partner @WearablesExpert

Get ready for our joint podcast featuring #automation…",https://twitter.com/1407998543412011010/status/1433867199035453447,2021-09-03T18:59:14.000Z,1407998543412011010,8,0,0,0,"@FUJIFILM_HCE, @WearablesExpert",#automation,
1433867053929308162,RT @kghabili: Thank you #RadRes at @EinsteinRadRes for holding the virtual open house! Some highlights from last night by #RadApplWG2022:…,https://twitter.com/1383597589249941504/status/1433867053929308162,2021-09-03T18:58:40.000Z,1383597589249941504,4,0,0,0,"@kghabili, @EinsteinRadRes","#RadRes, #RadApplWG2022",
1433866360497582080,"RT @ajgunnmd: Interventional radiology has so many different tools to tailor #cancer therapies to each patient. Here, there is residual dis…",https://twitter.com/3192869711/status/1433866360497582080,2021-09-03T18:55:54.000Z,3192869711,7,0,0,0,@ajgunnmd,#cancer,
1433866322971172896,RT @AuntMinnie: Functional imaging with PET/MRI is better than anatomic imaging alone for detecting prostate cancer in men who have a signi…,https://twitter.com/380191282/status/1433866322971172896,2021-09-03T18:55:46.000Z,380191282,5,0,0,0,@AuntMinnie,,
1433865683394310144,RT @monicajwood: .@ACRYPS @ACRRFS #radleaders please take a moment to participate in this important @RadiologyACR CTA to ensure continued p…,https://twitter.com/2515098376/status/1433865683394310144,2021-09-03T18:53:13.000Z,2515098376,9,0,0,0,"@monicajwood, @ACRYPS, @ACRRFS, @RadiologyACR",#radleaders,
1433865376916545556,"According to a recent @AcrDsi survey, a third of #radiologists have deployed #AI in their practices; however, there is still significant room for growth. Here @mpanner explores 4 areas in which AI is reshaping #radiology as we know it. #RadAI #Healthcare 
https://t.co/mBAp2N3iuv",https://twitter.com/802281108821966853/status/1433865376916545556,2021-09-03T18:52:00.000Z,802281108821966853,0,0,1,0,"@AcrDsi, @mpanner","#radiologists, #AI, #radiology, #RadAI, #Healthcare",
1433865376010412035,"Save the date - SYNCRONYS #HIE Users’ Annual Conference is September 23 &amp; 24. We’re looking forward to meeting with our #SYNCRONYS partners at this event!
#healthIT #HIT #medicalimages #radiology 
https://t.co/d1fdCfceps https://t.co/nBqnpbSbgv",https://twitter.com/1914782293/status/1433865376010412035,2021-09-03T18:52:00.000Z,1914782293,0,0,0,0,,"#HIE, #SYNCRONYS, #healthIT, #HIT, #medicalimages, #radiology",https://pbs.twimg.com/media/E-YYmgUXEAEALnf.jpg
1433864619928457220,"RT @EsurOffice: Abstracts submission deadline is about to end! Submit yours before September 20th. https://t.co/rzDk7ktSIo 
#esur2021 #radi…",https://twitter.com/1097555056277233666/status/1433864619928457220,2021-09-03T18:48:59.000Z,1097555056277233666,6,0,0,0,@EsurOffice,#esur2021,
1433864203996221441,"RT @MohitAgNeurorad: #MCWNeuroradBTW 044 Ans: Sinonasal melanoma

#FOAMed #FOAMrad #radres #MedEd @TheASNR @ARRS_Radiology @BSHNI_UK @ESNRa…",https://twitter.com/1152145524507758593/status/1433864203996221441,2021-09-03T18:47:20.000Z,1152145524507758593,21,0,0,0,"@MohitAgNeurorad, @TheASNR, @ARRS_Radiology, @BSHNI_UK","#MCWNeuroradBTW, #FOAMed, #FOAMrad, #radres, #MedEd",
1433864106851897353,RT @UNCRadRes: Interested in learning more about our DR and IR residency programs?! Check out our YouTube page and see what UNC is all abou…,https://twitter.com/1303575787040374784/status/1433864106851897353,2021-09-03T18:46:57.000Z,1303575787040374784,9,0,0,0,@UNCRadRes,,
1433863204631978012,"RT @RadiologyACR: What makes a successful #radiology residency applicant? Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9/14
🕗 8-9…",https://twitter.com/1321250979472461824/status/1433863204631978012,2021-09-03T18:43:22.000Z,1321250979472461824,45,0,0,0,@RadiologyACR,"#radiology, #RadResChat",
1433863065909571584,"RT @VGHEmergRad: 80 y.o. Fever + acute onset chest pain. 

Clostridium septicum Aortitis secondary to cecal adenocarcinoma. 

➡️ Thick wall…",https://twitter.com/4727554899/status/1433863065909571584,2021-09-03T18:42:49.000Z,4727554899,18,0,0,0,@VGHEmergRad,,
1433861918092140566,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/1357501512713441283/status/1433861918092140566,2021-09-03T18:38:15.000Z,1357501512713441283,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433861553615511569,"RT @M_Dhyani: #RadInTraining #InAMinute video on this 3D MRE study: Three-dimensional MR Elastography Depicts Liver Inflammation, Fibrosis,…",https://twitter.com/51139701/status/1433861553615511569,2021-09-03T18:36:48.000Z,51139701,7,0,0,0,@M_Dhyani,"#RadInTraining, #InAMinute",
1433861466491428874,RT @SIRRFS: Upcoming webinar: Interventional and Immuno- Oncology crossover session with Dr. Beau Toskich (@MayoRadiology) and Dr. Aiwu He…,https://twitter.com/2895988460/status/1433861466491428874,2021-09-03T18:36:28.000Z,2895988460,2,0,0,0,"@SIRRFS, @MayoRadiology",,
1433861220059136003,RT @WendeNGibbs: Do you know how to approach a mass like this one?  Great podcast describing an approach to mediastinal masses @RadioGraphi…,https://twitter.com/1304024143457779712/status/1433861220059136003,2021-09-03T18:35:29.000Z,1304024143457779712,12,0,0,0,@WendeNGibbs,,
1433860850260008965,"RT @SIRRFS: For #PADAwarenessMonth, check out this comprehensive guide to PAD treatment. 

#PADAwarenessMonth #PAD #SIR #IR #IRad #VIR #Med…",https://twitter.com/1204196842885582855/status/1433860850260008965,2021-09-03T18:34:01.000Z,1204196842885582855,4,0,0,0,@SIRRFS,"#PADAwarenessMonth, #PADAwarenessMonth, #PAD, #SIR, #IR, #IRad, #VIR",
1433860626238119941,Continuing to push Radiology education forward as the world moves into the new normal (https://t.co/6byAn18aB9) @RadioGraphics @joefotos #futureradres #radeducation,https://twitter.com/1296924595379896321/status/1433860626238119941,2021-09-03T18:33:07.000Z,1296924595379896321,0,0,0,0,"@RadioGraphics, @joefotos","#futureradres, #radeducation",
1433860618830888967,RT @AustinBourgeois: Young patient w/ massive PE -&gt; cardiac arrest -&gt; IV TPA given --&gt; liver laceration w/ active bleeding and Hgb = 3.  Tr…,https://twitter.com/115148104/status/1433860618830888967,2021-09-03T18:33:06.000Z,115148104,7,0,0,0,@AustinBourgeois,,
1433860594625650742,"A real-world study evaluating ultrasound-guided percutaneous non-targeted liver biopsy needle failures and pathology sample-quality assessment in both end-cut and side-notch needles
https://t.co/XKECu1kYGS
#Radiology @DrJZed https://t.co/lByqa0kRU0",https://twitter.com/2474090112/status/1433860594625650742,2021-09-03T18:33:00.000Z,2474090112,0,0,1,0,@DrJZed,#Radiology,https://pbs.twimg.com/media/E8akpOWWYBEHThy.png
1433860084115939330,RT @EmoryRadiology: Love #radiology and #research? Do them both during our Transitional Radiology Preliminary Program and start #radres as…,https://twitter.com/749100481692131329/status/1433860084115939330,2021-09-03T18:30:58.000Z,749100481692131329,6,0,0,0,@EmoryRadiology,"#radiology, #research, #radres",
1433859198031380482,"Functional imaging with PET/MRI is better than anatomic imaging alone for detecting prostate cancer in men who have a significantly higher chance of developing the disease, says a new study. #NucMed #radiology  https://t.co/lzFYVjJ6it https://t.co/BSwbJUMRfQ",https://twitter.com/82467970/status/1433859198031380482,2021-09-03T18:27:27.000Z,82467970,5,0,7,0,,"#NucMed, #radiology",https://pbs.twimg.com/media/E-YXV1hXoAgg3eG.jpg
1433858359514574853,RT @aidocmed: We're honored to be recognized as a semifinalist for Best New #Radiology Software by @AuntMinnie for our PE care coordination…,https://twitter.com/1912740986/status/1433858359514574853,2021-09-03T18:24:07.000Z,1912740986,3,0,0,0,"@aidocmed, @AuntMinnie",#Radiology,
1433858264081391622,"RT @CURadiology: 👀 #futureradres  don’t miss this event to learn about our program! 

#radres #radiology #Match2022 @RustainMorgan",https://twitter.com/3357628101/status/1433858264081391622,2021-09-03T18:23:44.000Z,3357628101,8,0,0,0,"@CURadiology, @RustainMorgan","#futureradres, #radres, #radiology, #Match2022",
1433857452429254670,RT @ajgunnmd: Same-day mapping and treatment of a large colorectal #cancer metastasis with Y90 by interventional radiology (#IRad). This pr…,https://twitter.com/4727554899/status/1433857452429254670,2021-09-03T18:20:31.000Z,4727554899,5,0,0,0,@ajgunnmd,"#cancer, #IRad",
1433855615231799303,RT @EmoryRadiology: Love #radiology and #research? Do them both during our Transitional Radiology Preliminary Program and start #radres as…,https://twitter.com/1397862044842414086/status/1433855615231799303,2021-09-03T18:13:13.000Z,1397862044842414086,6,0,0,0,@EmoryRadiology,"#radiology, #research, #radres",
1433855069418631168,"@AustinBourgeois @butrosIR Great discussion here...

@AustinBourgeois some great work there!

#IRad #OneStopShop",https://twitter.com/2162735139/status/1433855069418631168,2021-09-03T18:11:02.000Z,2162735139,0,0,2,0,"@AustinBourgeois, @butrosIR, @AustinBourgeois","#IRad, #OneStopShop",
1433855057980583938,"Love #radiology and #research? Do them both during our Transitional Radiology Preliminary Program and start #radres as a star, like @AbunimerAyman. Learn more at https://t.co/gYi7csvDzs and attend our virtual open house https://t.co/Fts0h37Kxc @chrisho_md  @RyanBPetersonMD https://t.co/mHemnVGCGW",https://twitter.com/2280718261/status/1433855057980583938,2021-09-03T18:11:00.000Z,2280718261,6,0,18,0,"@AbunimerAyman, @chrisho_md, @RyanBPetersonMD","#radiology, #research, #radres",https://pbs.twimg.com/media/E-X_EG4WQAcX7gv.jpg
1433854922353778698,"RT @ACRRFS: What makes a successful #radiology residency or fellowship applicant?! Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9…",https://twitter.com/1367279377248100361/status/1433854922353778698,2021-09-03T18:10:27.000Z,1367279377248100361,6,0,0,0,@ACRRFS,"#radiology, #RadResChat",
1433854860391325716,"RT @VGHEmergRad: 80 y.o. Fever + acute onset chest pain. 

Clostridium septicum Aortitis secondary to cecal adenocarcinoma. 

➡️ Thick wall…",https://twitter.com/1080223918709968896/status/1433854860391325716,2021-09-03T18:10:13.000Z,1080223918709968896,18,0,0,0,@VGHEmergRad,,
1433854703658356737,"RT @MohitAgNeurorad: #MCWNeuroradBTW 044 Ans: Sinonasal melanoma

#FOAMed #FOAMrad #radres #MedEd @TheASNR @ARRS_Radiology @BSHNI_UK @ESNRa…",https://twitter.com/285190797/status/1433854703658356737,2021-09-03T18:09:35.000Z,285190797,21,0,0,0,"@MohitAgNeurorad, @TheASNR, @ARRS_Radiology, @BSHNI_UK","#MCWNeuroradBTW, #FOAMed, #FOAMrad, #radres, #MedEd",
1433854115692507139,"RT @CincyPedsNeuro: #PediNeuroRad
#CincyPedsNeuroCase for the Weekend

Slide 1: History &amp; images at presentation
Slide 2: Annotated images…",https://twitter.com/285190797/status/1433854115692507139,2021-09-03T18:07:15.000Z,285190797,25,0,0,0,@CincyPedsNeuro,"#PediNeuroRad, #CincyPedsNeuroCase",
1433853425612046336,"Congratulations Dr. Menias! 
#Radiology #Minnie2021 #Leadership #Education 
@RadioGraphics @RSNA @MayoRadiology  @AuntMinnie @MayoAZ_RadRes @RadioGraphics https://t.co/XMiGYuoGiw",https://twitter.com/1337499894253191168/status/1433853425612046336,2021-09-03T18:04:31.000Z,1337499894253191168,3,0,39,0,"@RadioGraphics, @RSNA, @MayoRadiology, @AuntMinnie, @MayoAZ_RadRes, @RadioGraphics","#Radiology, #Minnie2021, #Leadership, #Education",
1433853018236235852,RT @Medgadget: Cracking Calcium in Arteries Using Sound Waves: Interview with Shockwave Medical's Scott Shadiow https://t.co/WQGDbcX0qK #Ca…,https://twitter.com/281200362/status/1433853018236235852,2021-09-03T18:02:53.000Z,281200362,1,0,0,0,@Medgadget,,
1433852571446386699,"#EHR provides a comprehensive, up-to-date record of a patient’s #medical history, including diagnoses, medications, #treatment plans, #radiology images, laboratory, and test results, immunization dates and #allergies. @Frost_Sullivan
https://t.co/4GItFqVcmX
#PatientCare #EHR https://t.co/ggyZ4VP8fx",https://twitter.com/1144223939742187520/status/1433852571446386699,2021-09-03T18:01:07.000Z,1144223939742187520,0,0,0,0,@Frost_Sullivan,"#EHR, #medical, #treatment, #radiology, #allergies, #PatientCare, #EHR",https://pbs.twimg.com/media/E-YRUBMXsAQckbd.jpg
1433852539619905536,"RT @SIRRFS: Pulmonary Arteriovenous Malformations 
Created by Srinidhi Shanmu (@SrinidhiShanmu), Dr. Shukla (@pratshuk), and Ravi Tyagi (@r…",https://twitter.com/1102255116999114752/status/1433852539619905536,2021-09-03T18:00:59.000Z,1102255116999114752,13,0,0,0,"@SIRRFS, @SrinidhiShanmu, @pratshuk",,
1433848281080160257,"Over 2,000 messages have been sent through our #IRad Medicare Physician Fee Schedule call to action! Contact your Congressional offices to prevent significant Medicare pay cuts. #Radvocacy https://t.co/ypV7Rz7CXX https://t.co/gyHwS3OZCR",https://twitter.com/82639639/status/1433848281080160257,2021-09-03T17:44:04.000Z,82639639,0,0,1,0,,"#IRad, #Radvocacy",https://pbs.twimg.com/media/E-YNaJGXoAIvea_.jpg
1433847954713026573,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/919523247451975680/status/1433847954713026573,2021-09-03T17:42:46.000Z,919523247451975680,34,0,0,0,@mskultrasound,#mskus,
1433846864625889284,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/1364077899020603392/status/1433846864625889284,2021-09-03T17:38:26.000Z,1364077899020603392,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433846118425657347,"🚀🚀It's time for COTW # 47 @BIDMC_MSKImg 🚀🚀

➡️ 67-year-old woman with progressive right thigh pain
➡️ What's the diagnosis based on the images? 
➡️ Let us know by 9/10!

#MSKRad
#MSK 
#radiology 
#imaging
#radres
#radfellows
#medtwitter https://t.co/rRTZA8fvhz",https://twitter.com/1304413992698351618/status/1433846118425657347,2021-09-03T17:35:28.000Z,1304413992698351618,4,11,17,0,@BIDMC_MSKImg,"#MSKRad, #MSK, #radiology, #imaging, #radres, #radfellows, #medtwitter","https://pbs.twimg.com/media/E-YLWjCUUA0Y8m0.jpg, https://pbs.twimg.com/media/E-YLYXgVcAsUXQS.jpg, https://pbs.twimg.com/media/E-YLYXgVQAUcdTg.jpg, https://pbs.twimg.com/media/E-YLYXhVgA8uG9s.jpg"
REPLIES
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Secondary osteosarcoma in a patient with paget disease!
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Pagets with secondary osteosarcoma
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Secondary OS in Paget's
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Secondary OS in pagets
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Secondary OS in pagets
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Pages with secondary os
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Paget disease complicated by osteosarcoma
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Looks like hair on end appearance in one image
@BIDMC_MSKImg @JimWuMSK @SDeshmukh_MD Osteosarcoma in Paget’s disease
@JimWuMSK @SDeshmukh_MD One more image to help you determine the diagnosis ⤵️ https://t.co/Hqthvs0RFV
1433845648948752389,"RT @theAPDR: #RadEd!  @SSRbone has a new monthly Education Webinar Series, the Resident Education Club  focused on MSK with 30 minutes dida…",https://twitter.com/4130492417/status/1433845648948752389,2021-09-03T17:33:36.000Z,4130492417,1,0,0,0,"@theAPDR, @SSRbone",#RadEd,
1433844956096045098,RT @EmoryRadiology: We highly recommend learning from the best in #imaginginformatics: our @EAKrup @nsafdar (course director) @FalgunHChoks…,https://twitter.com/33950211/status/1433844956096045098,2021-09-03T17:30:51.000Z,33950211,2,0,0,0,"@EmoryRadiology, @EAKrup, @nsafdar",#imaginginformatics,
1433844836726153239,How patient-centric #workflows increase #operationalefficiency and quality of care for health systems | @PhilipsHealth #radiology #smarthospitals https://t.co/KigJdd33lC,https://twitter.com/4543487849/status/1433844836726153239,2021-09-03T17:30:23.000Z,4543487849,0,0,0,0,@PhilipsHealth,"#workflows, #operationalefficiency, #radiology, #smarthospitals",
1433844274672640033,"RT @JulioBGuimaraes: MSK Case of the Week 
-M,29y,pain &amp;""cyst""on the wrist for 1-y
-Clear cell Sarcomas of Soft Tissue
-&lt;1% of all soft tis…",https://twitter.com/476918473/status/1433844274672640033,2021-09-03T17:28:09.000Z,476918473,14,0,0,0,@JulioBGuimaraes,,
1433844145173454848,"RT @pedsimaging: Preschooler with abdominal pain

CT shows midline cystic lesion with thick enhancing wall+surrounding inflammatory change…",https://twitter.com/900040595938443264/status/1433844145173454848,2021-09-03T17:27:38.000Z,900040595938443264,6,0,0,0,@pedsimaging,,
1433843994186817543,"RT @ACRRFS: What makes a successful #radiology residency or fellowship applicant?! Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9…",https://twitter.com/1295137483525509120/status/1433843994186817543,2021-09-03T17:27:02.000Z,1295137483525509120,6,0,0,0,@ACRRFS,"#radiology, #RadResChat",
1433843947487563784,"RT @ACRRFS: What makes a successful #radiology residency or fellowship applicant?! Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9…",https://twitter.com/1065277612619169792/status/1433843947487563784,2021-09-03T17:26:51.000Z,1065277612619169792,6,0,0,0,@ACRRFS,"#radiology, #RadResChat",
1433843650111418373,"RT @JulioBGuimaraes: MSK Case of the Week 
-M,29y,pain &amp;""cyst""on the wrist for 1-y
-Clear cell Sarcomas of Soft Tissue
-&lt;1% of all soft tis…",https://twitter.com/1051905704985022464/status/1433843650111418373,2021-09-03T17:25:40.000Z,1051905704985022464,14,0,0,0,@JulioBGuimaraes,,
1433842909464334343,"RT @MetrolinaTrauma: Learn more about the Rule of 2s &amp; other tips to read pelvis films in the trauma patien with @ALiEMteam
 at https://t.c…",https://twitter.com/2816784923/status/1433842909464334343,2021-09-03T17:22:43.000Z,2816784923,3,0,0,0,"@MetrolinaTrauma, @ALiEMteam",,
1433842880897032209,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/278098515/status/1433842880897032209,2021-09-03T17:22:36.000Z,278098515,34,0,0,0,@mskultrasound,#mskus,
1433842520568569856,"RT @RSNA: A subset of people recovering from #COVID19 will have persistent chest imaging abnormalities. This study, published in @radiology…",https://twitter.com/124793170/status/1433842520568569856,2021-09-03T17:21:11.000Z,124793170,11,0,0,0,@RSNA,#COVID19,
1433841738045693953,"RT @CtSpectral: Pathologic fracture of the femur. 
When the edges of the fracture do not line up well (look ""ratty""), suspect an underlying…",https://twitter.com/2223834871/status/1433841738045693953,2021-09-03T17:18:04.000Z,2223834871,4,0,0,0,@CtSpectral,,
1433841220585988106,"Four Day Work Week in Southern Indiana!   | Indiana  (IN)  | #radiologist #foamrad #radiologyacr #raddoc #radres #radfellows
 #mdjobsite  | https://t.co/W7lAVbqGfO",https://twitter.com/36162240/status/1433841220585988106,2021-09-03T17:16:01.000Z,36162240,0,0,0,0,,"#radiologist, #foamrad, #radiologyacr, #raddoc, #radres, #radfellows, #mdjobsite",
1433840629092655123,"RT @RSNA: A subset of people recovering from #COVID19 will have persistent chest imaging abnormalities. This study, published in @radiology…",https://twitter.com/290980590/status/1433840629092655123,2021-09-03T17:13:40.000Z,290980590,11,0,0,0,@RSNA,#COVID19,
1433839791196545055,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/1412371875615973377/status/1433839791196545055,2021-09-03T17:10:20.000Z,1412371875615973377,34,0,0,0,@mskultrasound,#mskus,
1433839772859047947,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/976223705939537921/status/1433839772859047947,2021-09-03T17:10:15.000Z,976223705939537921,34,0,0,0,@mskultrasound,#mskus,
1433839716886097920,RT @KhuranaBharti: Valgus impacted subcapital fracture on X-ray and CT #FOAMed #FOAMrad #radres #emergencymedicine #Trauma #medtwitter #ort…,https://twitter.com/900420144723365888/status/1433839716886097920,2021-09-03T17:10:02.000Z,900420144723365888,15,0,0,0,@KhuranaBharti,"#FOAMed, #FOAMrad, #radres, #emergencymedicine, #Trauma, #medtwitter",
1433839706920394766,"Don't miss this week's #FreeAccessFriday article on ""Glioma surveillance imaging: current strategies, shortcomings, challenges and outlook"": https://t.co/nAFmJY2oQ1
#Radiology #NeuroRadiology #FOAMed https://t.co/043bmPiynC",https://twitter.com/2474090112/status/1433839706920394766,2021-09-03T17:10:00.000Z,2474090112,0,0,2,0,,"#FreeAccessFriday, #Radiology, #NeuroRadiology, #FOAMed",https://pbs.twimg.com/media/E-Go3e7X0AYADiR.png
1433839665904242688,"RT @PeteFiesterMD: Pontine Lesions on🧠#MRI may be tricky.

Consider separating DDX. into Vascular and Non-vascular pathology (slide 1 &amp; 2)…",https://twitter.com/147699879/status/1433839665904242688,2021-09-03T17:09:50.000Z,147699879,10,0,0,0,@PeteFiesterMD,#MRI,
1433839605606932480,"Learn more about the Rule of 2s &amp; other tips to read pelvis films in the trauma patien with @ALiEMteam
 at https://t.co/gPzvmDs15k.

#TraumaEducation #FOAMed #FOAMrad #MetrolinaTrauma #SoMe4Trauma #TraumaSurgery #EmergencyMedicine",https://twitter.com/1143172993767682048/status/1433839605606932480,2021-09-03T17:09:36.000Z,1143172993767682048,3,0,5,0,@ALiEMteam,"#TraumaEducation, #FOAMed, #FOAMrad, #MetrolinaTrauma, #SoMe4Trauma, #TraumaSurgery, #EmergencyMedicine",
1433839511008686080,"RT @MohitAgNeurorad: #MCWNeuroradBTW 044 Ans: Sinonasal melanoma

#FOAMed #FOAMrad #radres #MedEd @TheASNR @ARRS_Radiology @BSHNI_UK @ESNRa…",https://twitter.com/147699879/status/1433839511008686080,2021-09-03T17:09:13.000Z,147699879,21,0,0,0,"@MohitAgNeurorad, @TheASNR, @ARRS_Radiology, @BSHNI_UK","#MCWNeuroradBTW, #FOAMed, #FOAMrad, #radres, #MedEd",
