1438791097161895942,A #radiology-focused review of predictive uncertainty for #AI Interpretability in computer-assisted segmentation https://t.co/SB26ar5AND @mccrinbcKatherine @ecemcmaster @McMasterEng #XAI #ML #MachineLearning https://t.co/2cWgtwF7oz,https://twitter.com/Radiology_AI/status/1438791097161895942,2021-09-17T09:05:03.000Z,en,Radiology_AI,https://twitter.com/Radiology_AI,"The leading scientific journal on Artificial Intelligence in radiology, published by @RSNA. #AI #ArtificialIntelligence #MachineLearning #DeepLearning",Radiology: Artificial Intelligence,9130,19,7150,1,1,2,0,"@ecemcmaster, @McMasterEng","#radiology, #AI, #XAI, #ML, #MachineLearning",https://pbs.twimg.com/media/E_ec4O5UUAUAqgT.png
1438589729239453699,"Patient with rest pain, TBI 0. Fem-pop and all tibials occluded

Treated with 6F Rotarex, Lutonix @CRBard and spot stenting with Supera

2 vessel run off achieved ✅

Impressive lumina gain with Rotarex (before PTA) 

#vascular #cardiotwitter #irad @SIRRFS @VascularSVS https://t.co/r59Ph9mDys",https://twitter.com/butrosIR/status/1438589729239453699,2021-09-16T19:44:53.000Z,en,butrosIR,https://twitter.com/butrosIR,"Interventional Radiologist at FRC, Inova Heart and Vascular. MCVI & MGH trained #irad #endovascular #PAD #Aorta #PE #CTEPH #DVT",Reha Butros,441,402,141,14,8,54,1,"@CRBard, @SIRRFS, @VascularSVS","#vascular, #cardiotwitter, #irad","https://pbs.twimg.com/media/E_bltwZXoAg13QL.jpg, https://pbs.twimg.com/media/E_bltwaXMAg9KmR.jpg, https://pbs.twimg.com/media/E_bltwnXEAEVL75.jpg"
1438588733465497600,Great to see this paper published in @CanRadJournal addressing the deficiencies identified across #radiology education 📚 in Canadian medical schools and the ways we can address them. @AlineDKhat @SteinRoentgen #meded https://t.co/oRyfs0ze6H,https://twitter.com/mcgillradiology/status/1438588733465497600,2021-09-16T19:40:56.000Z,en,mcgillradiology,https://twitter.com/mcgillradiology,Diagnostic & Interventional #Radiology Departments @mcgillu. Follow us on Instagram @mcgillradiology.,McGill Radiology,432,180,102,1,0,7,1,"@CanRadJournal, @AlineDKhat, @SteinRoentgen","#radiology, #meded",
1438587637955235845,"We're just one week out from #RPNightOut Milwaukee!

#Radres &amp; #Radfellows, join us on Thursday, 9/23 - guests welcome! Sign up info👇 https://t.co/dBaO1n78zX",https://twitter.com/Rad_Partners/status/1438587637955235845,2021-09-16T19:36:35.000Z,en,Rad_Partners,https://twitter.com/Rad_Partners,The largest physician-led and physician-owned radiology practice in the U.S. #TransformingRadiology #PracticeNotCompany #GPTWcertified,Radiology Partners,3140,1330,4944,0,0,6,0,,"#RPNightOut, #Radres, #Radfellows",
1438584481699569669,"We're excited to see @CLTRadiology continuing their support of @LevineCancer's Project Pink. Consider joining them at this virtual event for a worthy cause! 

#breastcancerawareness #radiologygivesback #radiology https://t.co/NIC3iFZ8BH",https://twitter.com/US_Rad/status/1438584481699569669,2021-09-16T19:24:02.000Z,en,US_Rad,https://twitter.com/US_Rad,"The next generation of private practice radiology.
Our social media policy: https://t.co/dg2GXqONqH",US Radiology Specialists,190,146,234,0,0,2,0,"@CLTRadiology, @LevineCancer","#breastcancerawareness, #radiologygivesback, #radiology",
1438583626833272833,Fantastic educational #BreastSymposium today organised by #alextenovici @rajanuppal #BreastCancerMDT @FrimleyHealth #workingtogether #plasticsurgery #breastsurgery #oncology #radiology #breastnurses @NeilDardisFHFT https://t.co/uxNWmB9h8Y,https://twitter.com/WexhamPlastic/status/1438583626833272833,2021-09-16T19:20:38.000Z,en,WexhamPlastic,https://twitter.com/WexhamPlastic,"Department of Plastic Surgery, Wexham Park Hospital, Frimley Health NHS Foundation Trust",Wexham Plastic Surgery,4,128,2,0,2,4,0,"@rajanuppal, @FrimleyHealth, @NeilDardisFHFT","#BreastSymposium, #alextenovici, #BreastCancerMDT, #workingtogether, #plasticsurgery, #breastsurgery, #oncology, #radiology, #breastnurses","https://pbs.twimg.com/media/E_bgLVbWQAQZ7rj.jpg, https://pbs.twimg.com/media/E_bgLVeWQAAZqCf.jpg, https://pbs.twimg.com/media/E_bgLWwX0AIE9vL.jpg"
1438579705037262861,Predicted brain age difference has potential as a marker for early diagnosis of cognitive impairment https://t.co/Bcnk2lXmbb @BNU_Official #NeuroRad #DeepLearning #Alzhiemers https://t.co/txMgNQWbmY,https://twitter.com/Radiology_AI/status/1438579705037262861,2021-09-16T19:05:03.000Z,en,Radiology_AI,https://twitter.com/Radiology_AI,"The leading scientific journal on Artificial Intelligence in radiology, published by @RSNA. #AI #ArtificialIntelligence #MachineLearning #DeepLearning",Radiology: Artificial Intelligence,9130,19,7150,6,1,14,1,@BNU_Official,"#NeuroRad, #DeepLearning, #Alzhiemers",https://pbs.twimg.com/media/E_bcnlhVIAAPKu8.png
1438579470797967372,"Get the best telereporting service for X-RAY CT MRI at Ayargo and you have the advantage in
1. Affordable
2. Quality
3. Detailed and informative
4. Quick turnaround

Contact us 
☎ +919886662662 
🌐 hello@ayargo.com

#telereporting #radiology #reporting #hospital #imagingcenter https://t.co/u0yinyYjrK",https://twitter.com/ayargotelerad/status/1438579470797967372,2021-09-16T19:04:08.000Z,en,ayargotelerad,https://twitter.com/ayargotelerad,"We aim to provide affordable Telereporting Services for all modalities X-Ray, CT, MRI at a quicker pace with no compromise on quality",Ayargo Healthcare,2,92,85,0,0,0,0,,"#telereporting, #radiology, #reporting, #hospital, #imagingcenter",https://pbs.twimg.com/media/E_bcZ2IVUAIJn5l.jpg
1438578587628679175,Radialis Medical has applied for FDA 510(k) clearance for its Radialis PET camera for organ-based imaging. #nucmed https://t.co/HLI16NPo27 https://t.co/WV8MnnHUNA,https://twitter.com/AuntMinnie/status/1438578587628679175,2021-09-16T19:00:37.000Z,en,AuntMinnie,https://twitter.com/AuntMinnie,An online radiology portal for medical imaging professionals.,AuntMinnie.com,33862,364,28413,1,0,0,0,,#nucmed,https://pbs.twimg.com/media/E_bbmexWUAMR2v_.jpg
1438577140518178835,"What matters most to us is giving people the absolute best healthcare possible. We never settle for status quo. Join our dedicated team in #Largo, FL. https://t.co/ieENHAu8uK #radiology",https://twitter.com/HcaTech/status/1438577140518178835,2021-09-16T18:54:52.000Z,en,HcaTech,https://twitter.com/HcaTech,"We eagerly embrace the challenges of our profession and welcome new opportunities to grow and make a positive impact. #HCAHealthcare

https://t.co/0pCNfUjkbY",HCATechJobs,1475,108,2084,0,0,0,0,,"#Largo, #radiology",
1438574908045512704,"Or are you planning on attending CROWN® in January? There's only 116 days left before it starts! 

https://t.co/lL24fvx0KF

#Virtual #CROWN2022 #Oncology #Radiology #Cardiology #MedOnc #Healthcare #Medical #Billing #Coding #RadOnc #RadiationOncology",https://twitter.com/OfficialRCCSInc/status/1438574908045512704,2021-09-16T18:46:00.000Z,en,OfficialRCCSInc,https://twitter.com/OfficialRCCSInc,Two National Leaders. Now ONE unparalleled resource for the healthcare industry.,Revenue Cycle Coding Strategies Inc.,419,334,1284,0,0,0,0,,"#Virtual, #CROWN2022, #Oncology, #Radiology, #Cardiology, #MedOnc, #Healthcare, #Medical, #Billing, #Coding, #RadOnc, #RadiationOncology",
1438574630785138694,"Teachers juggle several roles throughout their job, just like our multi-modality #radiologic #technologists! If you have experience in #radiology, #CT, and #ultrasound, and are looking for a great #opportunity in #Nevada, #apply below now!

#BackToSchool

https://t.co/45WJXJVtYg https://t.co/LM2OdvPJBX",https://twitter.com/Radius_Staffing/status/1438574630785138694,2021-09-16T18:44:54.000Z,en,Radius_Staffing,https://twitter.com/Radius_Staffing,Connecting medical professionals with leading healthcare facilities nationwide! Let's get to know each other #permplacement #staffing #nowhiring #healthcare,Radius Staffing Solutions,238,302,860,0,0,0,0,,"#radiologic, #technologists, #radiology, #CT, #ultrasound, #opportunity, #Nevada, #apply, #BackToSchool",https://pbs.twimg.com/media/E_bYAGiXsAYvVBt.jpg
1438571615818698765,"🔔Coin Name: $OGN/USDT🔔 
📉 Call Type: LONG 
🟢 Buy Limit: 1.22$

🎯 Targets: 
1.2435 - 1.2485 - 1.2535 - 1.2630 
1.2880

⚡ Leverage : 5X - 10x

🚫️ Stoploss : 1.15$

$ogn #Binance #futureradres #OGNUSDT",https://twitter.com/Cryptocyy/status/1438571615818698765,2021-09-16T18:32:55.000Z,en,Cryptocyy,https://twitter.com/Cryptocyy,,Captain Jack,13,148,29,0,0,1,0,,"#Binance, #futureradres, #OGNUSDT",
1438571455860592654,"https://t.co/oqzWPVZwsh #RadiationShields #RadiationProtection #antiemf #radiationblocker #xray 
#radiology #mri #xraytech #radiologist #medical #xrays #ctscan 
#medicalimaging #radiographer #hospital  
#imaging #madeinusa #doctor #surgery #dentistry 
#amazonseller #thyroidshield",https://twitter.com/USAXRAYSALES/status/1438571455860592654,2021-09-16T18:32:17.000Z,und,USAXRAYSALES,https://twitter.com/USAXRAYSALES,,USAXRAY,27,444,296,0,0,0,0,,"#RadiationShields, #RadiationProtection, #antiemf, #radiationblocker, #xray, #radiology, #mri, #xraytech, #radiologist, #medical, #xrays, #ctscan, #medicalimaging, #radiographer, #hospital, #imaging, #madeinusa, #doctor, #surgery, #dentistry, #amazonseller, #thyroidshield",
1438568979375742987,@BSIR_News @qehbham @RadiologyUhcw Looking forward to welcoming current @qehbham ST6 IR trainees @poohxliu &amp; Pinder as #irad Consultants @nhsuhcw in a few months after their fantastic training across the West Midlands from IRs like @salilkarkhanis @balajirangaraja @SolaAjayi5 @mad_doc1 @jonhopkins_ @im_radiology,https://twitter.com/DrNeilGuptaIR/status/1438568979375742987,2021-09-16T18:22:26.000Z,en,DrNeilGuptaIR,https://twitter.com/DrNeilGuptaIR,Consultant Interventional Radiologist & College Tutor @ UHCW NHS Trust. West Midlands IR Training Lead. BSIR Membership & Rules Committee.,Neil Gupta,504,31,145,0,0,6,0,"@BSIR_News, @qehbham, @RadiologyUhcw, @qehbham, @poohxliu, @nhsuhcw, @salilkarkhanis, @balajirangaraja, @SolaAjayi5, @mad_doc1, @jonhopkins_, @im_radiology",#irad,
1438568150698643459,"Here's today's Imaging Wire https://t.co/9VUAmTRBWe

W/ #radiology news from @aidocmed @SubtleMedical @RSNA @AHNtoday @qure_ai @ThinkSono @NuanceInc @ButterflyNetInc @GoogleHealth @yangjiera @_i_sahar @apolloradiology @greg_corrado @lhpeng @shravyas @BernhardKainz1 @srinisankar",https://twitter.com/TheImagingWire/status/1438568150698643459,2021-09-16T18:19:09.000Z,en,TheImagingWire,https://twitter.com/TheImagingWire,"Making it easy to be smart about medical imaging news

Sign up here: https://t.co/B48cgeaFLe",The Imaging Wire,679,807,767,0,1,5,1,"@aidocmed, @SubtleMedical, @RSNA, @AHNtoday, @qure_ai, @ThinkSono, @NuanceInc, @ButterflyNetInc, @GoogleHealth, @yangjiera, @_i_sahar, @apolloradiology, @greg_corrado, @lhpeng, @shravyas, @BernhardKainz1, @srinisankar",#radiology,
1438567606181576715,"Yes, admit #radiationprotection might sound a little boring. But it can also be superexciting!! I promise. 🤓Join us at #CIRSE2021.
#iRad #InterventionalRadiology https://t.co/LeqDmmLeq2",https://twitter.com/petraapell/status/1438567606181576715,2021-09-16T18:16:59.000Z,en,petraapell,https://twitter.com/petraapell,Medtech entrepreneur and researcher. Founder of @Texray_io,Petra Apell,196,273,322,1,0,3,0,,"#radiationprotection, #CIRSE2021, #iRad, #InterventionalRadiology",
1438567358570774530,"Listen to the latest podcast!
Pearls and pitfalls of lung cancer staging—an interview with BJR|Open author Dr Lucian Beer
https://t.co/8KuA6unWj3
#Radiology #ChestRad #FOAMed https://t.co/bjRf5LcWPD",https://twitter.com/BJR_Radiology/status/1438567358570774530,2021-09-16T18:16:00.000Z,en,BJR_Radiology,https://twitter.com/BJR_Radiology,"International journals of radiology, radiation oncology and related sciences: BJR, BJR|Open and BJR|Case reports. Published by the BIR (@BIR_News)",BJR Journals,9190,2390,20079,0,0,0,0,,"#Radiology, #ChestRad, #FOAMed",https://pbs.twimg.com/media/E9s6UWLXoAUZ9RJ.jpg
1438566507735404549,"Study Finds Over 99% Of Knee X-Rays Following Replacement Surgery to Be Unnecessary - read more on our blog: https://t.co/2GEPr7GUBQ

#knee #knees #kneereplacement #xrays #replacement #surgery #study #radiation #radiology #acceletronics https://t.co/y6u8NaWKg3",https://twitter.com/Acceletronics/status/1438566507735404549,2021-09-16T18:12:37.000Z,en,Acceletronics,https://twitter.com/Acceletronics,Acceletronics is the top quality choice for linear accelerator service and refurbished radiation therapy equipment! #linac,"Acceletronics, Inc",208,96,1471,0,0,0,0,,"#knee, #knees, #kneereplacement, #xrays, #replacement, #surgery, #study, #radiation, #radiology, #acceletronics",https://pbs.twimg.com/media/E_bNdgQWYAEN0jl.jpg
1438566082890055681,"@JackieDanielNHS @NewcastleHosps @LeedsHospitals @histosonics @NuTHResearch @Newcastle_NHS @NcccOncology @CaPP3 @NewcastleCC This sounds awesome and a potential game changer for cancer care. So excited about the future of this. Great work guys, look forward to hearing more from you on this pioneering technology. #irad #likesurgeryonlymagic #withoutascalpel",https://twitter.com/DrNeilGuptaIR/status/1438566082890055681,2021-09-16T18:10:56.000Z,en,DrNeilGuptaIR,https://twitter.com/DrNeilGuptaIR,Consultant Interventional Radiologist & College Tutor @ UHCW NHS Trust. West Midlands IR Training Lead. BSIR Membership & Rules Committee.,Neil Gupta,504,31,145,0,0,0,0,"@JackieDanielNHS, @NewcastleHosps, @LeedsHospitals, @histosonics, @NuTHResearch, @Newcastle_NHS, @NcccOncology, @CaPP3, @NewcastleCC","#irad, #likesurgeryonlymagic, #withoutascalpel",
1438565874630266881,We have another session of the #BoneDensitometry Register Review tonight! Continue with getting a refresher on material that is on the #ARRT or #ISCD certification exam. See what we'll cover tonight here: https://t.co/A1JKmzEkNV #bonedensity #radtech #radiology https://t.co/pcBLY6dnAM,https://twitter.com/MTMIRadiates/status/1438565874630266881,2021-09-16T18:10:06.000Z,en,MTMIRadiates,https://twitter.com/MTMIRadiates,MTMI provides the highest quality continuing education for medical imaging and radiation therapy professionals in all modalities.,MTMI,173,70,1061,0,0,0,0,,"#BoneDensitometry, #ARRT, #ISCD, #bonedensity, #radtech, #radiology",https://pbs.twimg.com/media/E_bQCiNXIAIPrwn.jpg
1438565870566100992,How does #MSK #radiology work? Take 2 minutes to meet RRIA president Dr. Douglas Reader to find out! 🎥https://t.co/hHLNdUD7uR #Cbus #radiology,https://twitter.com/Riverside_Rad/status/1438565870566100992,2021-09-16T18:10:05.000Z,en,Riverside_Rad,https://twitter.com/Riverside_Rad,World class diagnostic & interventional radiology interpretation & consultation services across the state of Ohio.,Riverside Radiology,707,546,3382,0,0,0,0,,"#MSK, #radiology, #Cbus, #radiology",
1438565861061709826,"Hospital reduces #radiology reporting disruptions, #CT wait times with simple practice tweak via @RadiologyBiz https://t.co/okhNYOxpBG",https://twitter.com/lucidhealthco/status/1438565861061709826,2021-09-16T18:10:03.000Z,en,lucidhealthco,https://twitter.com/lucidhealthco,"Infrastructure, technology & strategic resources by radiologists, for radiologists.",LucidHealth,31,59,203,0,0,0,0,@RadiologyBiz,"#radiology, #CT",
1438564590636474371,"#TBThursday Case of the Week. CSF Venous Fistula. Courtesy of @TimAmrheinMD. #Radres #Neurorad

@OrmsbyMD @radiology_ninja @MattParsonsMD @JudyGadde @Marccm7 @charityjane7 @BodreroJosh @KSeifertMD @SandraAbiFadel1 @KunerMD @JMcCartyMD @efried77 @TheASNR https://t.co/iXQw1NJZtt",https://twitter.com/The_ASSR/status/1438564590636474371,2021-09-16T18:05:00.000Z,en,The_ASSR,https://twitter.com/The_ASSR,"The American Society of Spine Radiology. 
Dedicated to improving spine diagnostics & therapeutics. 
#ASSR22 in Austin, Texas🤠 
#Spine #Radiology #NeuroRad",ASSR,3246,667,1532,4,0,15,0,"@TimAmrheinMD, @OrmsbyMD, @radiology_ninja, @MattParsonsMD, @JudyGadde, @Marccm7, @charityjane7, @BodreroJosh, @KSeifertMD, @SandraAbiFadel1, @KunerMD, @JMcCartyMD, @efried77, @TheASNR","#TBThursday, #Radres, #Neurorad",
1438564505605312514,"#Neurology #NeuroRad #MedEd @AANMember @ContinuumAAN 

#DidYouKnow 
The falx does not calcify; it ossifies - Dr Clark Sitton 

Learning about #FattyFalx at @UTHealthStroke with @SishMannMD @azher_aidan @UTHNeuro https://t.co/pBEv5eNIJd",https://twitter.com/MariaParekh/status/1438564505605312514,2021-09-16T18:04:40.000Z,en,MariaParekh,https://twitter.com/MariaParekh,"Chief Resident ‘21 @BCMNeurology • #StrokeFellow ‘22 @UTHealthStroke • @WNGtweets • Views my own #NeuroTwitter #NeuroTwitterNetwork

https://t.co/fL3Oc8WHHM…",Maria Parekh,89,183,185,1,0,3,0,"@AANMember, @ContinuumAAN, @UTHealthStroke, @SishMannMD, @azher_aidan, @UTHNeuro","#Neurology, #NeuroRad, #MedEd, #DidYouKnow, #FattyFalx",https://pbs.twimg.com/media/E_bNl9-WUAERKup.jpg
1438564063546650629,"Thanks @ethanungchusri @ptdoodles and @UChicagoIR for filming! Had a lot of fun putting this together! 🎥 

#Medtwitter, wanna learn what IR can do? Check out the video below #irad #meded 👇🏽👀 https://t.co/FiJIO4gMtg",https://twitter.com/ravityagi200/status/1438564063546650629,2021-09-16T18:02:54.000Z,en,ravityagi200,https://twitter.com/ravityagi200,"Aspiring Interventional Radiologist • UIC COM ‘22 • SLU BME ‘18 • Co-founder of AdmitRx, LLC. • SIR RFS PR and Communications • President, UIC IRIG",Ravi Tyagi,932,922,157,2,1,21,0,"@ethanungchusri, @ptdoodles, @UChicagoIR","#Medtwitter, #irad, #meded",
1438509904868741120,Mark your calendar: we will start with our Pre-course on 7T imaging: great topic to start #ESNR21 @lovblad  #neurorad https://t.co/kQNvEu2GOJ,https://twitter.com/ESNRad/status/1438509904868741120,2021-09-16T14:27:42.000Z,en,ESNRad,https://twitter.com/ESNRad,European Society of #Neuroradiology #Diagnostic and #Interventional,ESNR,3172,261,1553,5,0,8,0,@lovblad,"#ESNR21, #neurorad",https://pbs.twimg.com/media/E_adIacVgAILj-x.png
1438509344321007626,Bosniak III cyst (&gt;50% risk of malignancy) definitively treated by interventional radiology (#IRad) using a thin needle placed into the area under CT guidance to burn the area to death. The patient was sent home the same day &amp; there is no residual disease on follow up. https://t.co/jINvqgEz5w,https://twitter.com/ajgunnmd/status/1438509344321007626,2021-09-16T14:25:28.000Z,en,ajgunnmd,https://twitter.com/ajgunnmd,Rosie’s dad | Interventional Radiologist | @Cubs fan | Bogey golfer,AJ Gunn,5300,986,6293,3,1,26,1,,#IRad,https://pbs.twimg.com/media/E_acn4CVUAcsAU1.jpg
1438508906439852045,Philips Spectral CT at UMC Utrecht - News | Philips https://t.co/4tp5KK3jnG #RSNA21 #radiology #innovation,https://twitter.com/kathyoreilly/status/1438508906439852045,2021-09-16T14:23:44.000Z,en,kathyoreilly,https://twitter.com/kathyoreilly,Former TV Producer before making the move to Tech PR and Digital. Senior Press Officer for global health tech giant Philips. Wife & Mom 24/7. Tweets are my own.,Kathy O'Reilly,4076,3146,12150,0,0,2,1,,"#RSNA21, #radiology, #innovation",
1438503629904756744,"Applying to Diagnostic Radiology? Come meet our residents and learn about our program. We can't wait to meet you!

September 27, 2021 at 7 pm EST 
Scan to register!

#irad  #radres  #Match2022 #MedEd #radiology #residency #MedStudentTwitter #medstudents #RadResChat #futureradres https://t.co/8y3mWaGkD4",https://twitter.com/DMC_Radiology/status/1438503629904756744,2021-09-16T14:02:46.000Z,en,DMC_Radiology,https://twitter.com/DMC_Radiology,official twitter account for the DMC/ WSU radiology residency program,DMC Radiology,93,21,30,12,1,24,1,,"#irad, #radres, #Match2022, #MedEd, #radiology, #residency, #MedStudentTwitter, #medstudents, #RadResChat, #futureradres",https://pbs.twimg.com/media/E_aQTA0UYAwyQtb.jpg
1438503629762093065,Intra-Arterial Infusion of Imipenem/Cilastatin Sodium through a Needle Inserted into the Radial Artery as a New Treatment for Refractory Trapeziometacarpal Osteoarthritis. https://t.co/Vui9H0sTHm #irad @OkunoYuji https://t.co/6TDJoiELHF,https://twitter.com/JVIRmedia/status/1438503629762093065,2021-09-16T14:02:46.000Z,en,JVIRmedia,https://twitter.com/JVIRmedia,"Journal of Vascular and Interventional Radiology | Advancing minimally invasive, image-guided procedures | #Irad #Endovascular #PAD #oncology",JVIR,18873,9729,10616,4,0,18,0,@OkunoYuji,#irad,https://pbs.twimg.com/media/E_aXbafVQAUnCuu.jpg
1438503500871176197,"#RT RSNA: We provide resources to help you standardize reporting practices. RadReport is a free library of templates based on best practices that enable you to create consistent, high-quality reports. Learn more about this tool: https://t.co/Ade9OO2Ny4 #RSNAInformatics #HITRad …",https://twitter.com/bwells80/status/1438503500871176197,2021-09-16T14:02:15.000Z,en,bwells80,https://twitter.com/bwells80,Internal Medicine/ER doc and Radiologist. Currently in Emergency Radiology at Massachusetts General Hospital. Opinions are my own and are not formal advice.,Brian Wells,743,1568,17200,0,0,0,0,,"#RT, #RSNAInformatics, #HITRad",
1438390420422152192,"An Artificially Intelligent Solution for a Real Problem in Musculoskeletal #Radiology:
#Bone Tumors

#MSKRad #oncology #AI https://t.co/a9k8E5BNvs https://t.co/abde8fjF4M",https://twitter.com/Vilavaite/status/1438390420422152192,2021-09-16T06:32:54.000Z,en,Vilavaite,https://twitter.com/Vilavaite,"Scanning #Medicine and life with a #radiologist gaze
Mostly RTs
#RadXX #MSKRad #radiology
Hospital Universitario A#Coruña Spain
@Perbess en #español",María J. Díaz Candamio,22854,20321,97859,3,1,2,0,,"#Radiology, #Bone, #MSKRad, #oncology, #AI",https://pbs.twimg.com/media/E_YwdsiXIAAgjrA.png
1438389275368824833,"NAME THE ARROWED STRUCTURE

Answers coming this weekend!

Image copyright: Anatomy4FRCR
More info: https://t.co/xw0B36FQkD

#Radiology #Radres #FOAMrad #medicalimaging #RadEd #anatomy #FRCR #RadTwitter https://t.co/apUZbCj6rn",https://twitter.com/_the_SRT/status/1438389275368824833,2021-09-16T06:28:21.000Z,en,_the_SRT,https://twitter.com/_the_SRT,"Founded under the auspices of the @RCRadiologists in 1993, The SRT provides an academic and social forum open to all interested in Radiology.",The Society of Radiologists in Training,9884,533,2910,8,2,11,0,,"#Radiology, #Radres, #FOAMrad, #medicalimaging, #RadEd, #anatomy, #FRCR, #RadTwitter",https://pbs.twimg.com/media/E_Yva9pX0AIzpMk.jpg
1438387281795162113,#breastcancer #breastscreening #Tatoo #tatoos #mammella #linfonodi #medicine #radiology https://t.co/QUudWnQfkM,https://twitter.com/gdigrezia/status/1438387281795162113,2021-09-16T06:20:26.000Z,und,gdigrezia,https://twitter.com/gdigrezia,"ᗰEᗪIᑕo ᗴ ᗩᖇTIՏTᗩ
Medico Radiologo
Senologo
Scrittrice
Pianista classico
@pianoterraduo 🎭🎵",grazidg,199,345,1295,0,0,1,0,,"#breastcancer, #breastscreening, #Tatoo, #tatoos, #mammella, #linfonodi, #medicine, #radiology",https://pbs.twimg.com/media/E_Ytm_WXIAQRBPA.jpg
1438237258059026438,I’ve really enjoyed working with everyone at each of the hospitals I’ve worked at. I think I’m pretty lucky to have had such great experiences with amazing people! Wishing all the current fellows the same as they prepare for their next step. #PedsRad is great 😊 Just reflecting.,https://twitter.com/mikeraquino/status/1438237258059026438,2021-09-15T20:24:18.000Z,en,mikeraquino,https://twitter.com/mikeraquino,Pediatric Radiologist ❤️ Emergency/Trauma Imaging | Not the cool dad | AKA McDorky 🤓 | I stole the cookie from the cookie jar 🍪 | Opinions are my own,Michael Aquino,229,196,658,0,1,20,1,,#PedsRad,
1438236920044216324,"Please welcome our Associate CMO of Recruitment, Dr. Arthy Saravanan (@ReachArthy), to the #Twitterverse! #Radres &amp; #radfellows, connect with Dr. Saravanan virtually &amp; if you're attending #RPTransform21 this weekend she would love to meet you in person!",https://twitter.com/Rad_Partners/status/1438236920044216324,2021-09-15T20:22:57.000Z,en,Rad_Partners,https://twitter.com/Rad_Partners,The largest physician-led and physician-owned radiology practice in the U.S. #TransformingRadiology #PracticeNotCompany #GPTWcertified,Radiology Partners,3140,1330,4944,3,0,12,1,@ReachArthy,"#Twitterverse, #Radres, #radfellows, #RPTransform21",
1438236496537001992,"Enhance #ultrasound image instantaneously online:

https://t.co/VMFFte2aqe
 
#medical_imaging #dicom #xray #radiology https://t.co/Nq6htjhYGk",https://twitter.com/artivigence/status/1438236496537001992,2021-09-15T20:21:16.000Z,en,artivigence,https://twitter.com/artivigence,Artivigence - Computer Vision & Image Processing,Artivigence,19,36,26,0,0,0,0,,"#ultrasound, #medical_imaging, #dicom, #xray, #radiology",https://pbs.twimg.com/media/E_WjuMpWUAQnprW.jpg
1438235694380560387,"🎉🎉 Huge event for #futureradres tonight @ 5:00 PM CT by @VUMCradiology 🎉🎉 

📢Anybody from attendees interested in posting take-home points from this virtual open house on Twitter?

#SharingIsCaring

#Match2022 @futureradres @Inside_TheMatch @RadiologySIG https://t.co/s7EsR7aJPq",https://twitter.com/RadApplWG2022/status/1438235694380560387,2021-09-15T20:18:05.000Z,en,RadApplWG2022,https://twitter.com/RadApplWG2022,We are a group of radiology residency applicants #Match2022 attending DR/IR virtual houses and posting the take-home points on Twitter; #SharingIsCaring,Radiology Applicant Working Group 2022,311,847,80,0,0,4,0,"@VUMCradiology, @futureradres, @Inside_TheMatch, @RadiologySIG","#futureradres, #SharingIsCaring, #Match2022",
1438235436606918659,"We're hiring! Read about our latest job opening here: Radiology Tech III, Registry - https://t.co/xUa8fE7mfW #radiology #Harvey, IL",https://twitter.com/UChicagoMedJobs/status/1438235436606918659,2021-09-15T20:17:03.000Z,en,UChicagoMedJobs,https://twitter.com/UChicagoMedJobs,Official page for #careers at UChicago Medicine and Ingalls. Join us at the forefront of all care. #AtTheForefront. #healthcare #jobs #Ingalls,UChicago Medicine Careers,1435,62,766,0,0,0,0,,"#radiology, #Harvey",
1438231406921015306,"The call for 2022 SAR volunteers is open! SAR is seeking exceptional volunteers to help shape our society. If you are interested in serving on a SAR Committee, apply now: https://t.co/TklnsxGBR0

#radiology https://t.co/VucOdMKVni",https://twitter.com/SocAbdRadiology/status/1438231406921015306,2021-09-15T20:01:03.000Z,en,SocAbdRadiology,https://twitter.com/SocAbdRadiology,Professional medical association dedicated to all things abdominal imaging.,Society of Abdominal Radiology | SAR,5328,364,2638,4,0,10,2,,#radiology,https://pbs.twimg.com/media/E_Wf14PWQAMX-7r.png
1438230670912917509,@PerazaMcliberty te presumo la urgencia del domingo... colocación anterógrada de catéter ureteral JJ con nefrostomia derecha. Anterograde ureteral stent and right nephrostomy placement. #irad #rim #nephrostomy #uroradiology https://t.co/GxIo0GxRA6,https://twitter.com/mprudhommem/status/1438230670912917509,2021-09-15T19:58:07.000Z,es,mprudhommem,https://twitter.com/mprudhommem,"Radiólogo Intervencionista. Interventional Radiologist.
Papá de Patricio y Camilo.",Michael Prud'homme,160,419,1620,1,0,1,0,@PerazaMcliberty,"#irad, #rim, #nephrostomy, #uroradiology","https://pbs.twimg.com/media/E_WfKcbXoAQ2lsi.jpg, https://pbs.twimg.com/media/E_WfK3RWYAI-Duk.jpg"
1438229736933797893,This will do an interesting read. @SCoRMembers #radiology https://t.co/fA7GWDgs3c,https://twitter.com/EdozieIweka/status/1438229736933797893,2021-09-15T19:54:24.000Z,en,EdozieIweka,https://twitter.com/EdozieIweka,"CT/MRI Advanced Practice Radiographer- Research/Trials...

RECIST_Trial Radiographer",RadEdozie,16,128,14,0,0,2,0,@SCoRMembers,#radiology,
